idINS,to10k,to20k,to50k,to100k,to200k,to300k,to4M,to500k,mode,com,ind,mode_lib
1730313137,39.59056892098052,50.598481982189824,86.42018099154826,NA,NA,NA,NA,NA,walk_tblr,17300,25,Marche à pied
1730313141,46.24445074798589,58.762530698959,88.85180531759629,NA,NA,NA,NA,NA,walk_tblr,17190,2,Marche à pied
1730313142,46.24445074798589,58.762530698959,88.85180531759629,NA,NA,NA,NA,NA,walk_tblr,17190,14,Marche à pied
1730313143,51.15259958352925,62.49807951137732,92.93949808894551,NA,NA,NA,NA,NA,walk_tblr,17190,6,Marche à pied
1730313145,56.92145453169967,67.84145691891366,97.7132817357725,NA,NA,NA,NA,NA,walk_tblr,17190,6,Marche à pied
1730313146,61.24128095728153,72.04578194959126,101.50118583168305,NA,NA,NA,NA,NA,walk_tblr,17190,34,Marche à pied
1730313147,61.91561143026067,73.26523382791552,102.24337720265251,NA,NA,NA,NA,NA,walk_tblr,17190,67,Marche à pied
1730313148,61.469659461176015,72.08777141465248,100.93196914242054,NA,NA,NA,NA,NA,walk_tblr,17190,15,Marche à pied
1730313152,71.53941458696443,82.9805601914222,111.10743073279107,NA,NA,NA,NA,NA,walk_tblr,17264,26,Marche à pied
1730313153,74.17934998764267,85.24945050843066,113.20387172549759,NA,NA,NA,NA,NA,walk_tblr,17264,62,Marche à pied
1730313154,80.72884365176088,91.08512819841576,119.23605139372383,NA,NA,NA,NA,NA,walk_tblr,17264,105.5,Marche à pied
1730313155,77.64831638475069,89.1404042185838,116.83443221882555,NA,NA,NA,NA,NA,walk_tblr,17264,96,Marche à pied
1730313156,78.44034617012144,90.0944775739435,117.72361337172906,NA,NA,NA,NA,NA,walk_tblr,17264,1,Marche à pied
1730313157,81.54681053529809,94.61857766712997,NA,NA,NA,NA,NA,NA,walk_tblr,17264,27,Marche à pied
1730313158,83.09962302892251,96.08624976646384,NA,NA,NA,NA,NA,NA,walk_tblr,17264,9,Marche à pied
1730413115,43.66600237882455,63.737017434828225,101.41558209222237,NA,NA,NA,NA,NA,walk_tblr,17300,27.5,Marche à pied
1730413116,43.66600237882455,63.88972413816852,101.71466277649613,NA,NA,NA,NA,NA,walk_tblr,17300,243,Marche à pied
1730413117,41.92254362059717,62.288873690273135,99.3955037849623,NA,NA,NA,NA,NA,walk_tblr,17300,18,Marche à pied
1730413125,30.202157457492532,42.54233257702478,70.42212230921044,NA,NA,NA,NA,NA,walk_tblr,17300,83.5,Marche à pied
1730413126,28.814873630254212,41.364867936593576,69.07278397401191,NA,NA,NA,NA,NA,walk_tblr,17300,135.5,Marche à pied
1730413127,28.322187540885558,41.734223760060246,69.30633782899255,NA,NA,NA,NA,NA,walk_tblr,17300,158.5,Marche à pied
1730413128,26.97001702823218,41.98819257032113,68.04192894798962,NA,NA,NA,NA,NA,walk_tblr,17300,260,Marche à pied
1730413129,25.964729600938394,40.52489095439544,65.49519143374047,NA,NA,NA,NA,NA,walk_tblr,17300,80,Marche à pied
1730413130,28.036510587670026,42.68767487814145,66.87581052335918,NA,NA,NA,NA,NA,walk_tblr,17300,26,Marche à pied
1730413131,30.41783450601849,44.43706921836046,70.2435450854435,NA,NA,NA,NA,NA,walk_tblr,17300,169,Marche à pied
1730413132,29.373740165346284,42.58170670076755,68.23085653605595,NA,NA,NA,NA,NA,walk_tblr,17300,271.5,Marche à pied
1730413133,31.253452485642278,42.3901189999907,69.66616405862126,NA,NA,NA,NA,NA,walk_tblr,17300,388.5,Marche à pied
1730413134,34.26542282012353,44.26785548528235,71.64669983753046,NA,NA,NA,NA,NA,walk_tblr,17200,303.5,Marche à pied
1730413135,36.04162184281368,45.28097836767396,73.34142246319502,NA,NA,NA,NA,NA,walk_tblr,17200,46,Marche à pied
1730413136,39.97292114872265,52.26321349748439,85.94257472879991,NA,NA,NA,NA,NA,walk_tblr,17300,6,Marche à pied
1730413137,41.689047044678794,53.27013004199456,87.83126269095872,NA,NA,NA,NA,NA,walk_tblr,17300,12,Marche à pied
1730413140,41.42020646802681,53.34296833901281,83.10198560356174,NA,NA,NA,NA,NA,walk_tblr,17190,12,Marche à pied
1730413141,44.00297370617696,56.25399563459189,86.06473449905916,NA,NA,NA,NA,NA,walk_tblr,17200,5,Marche à pied
1730413145,54.12736996198616,66.23243654137154,95.08763192360324,NA,NA,NA,NA,NA,walk_tblr,17190,12,Marche à pied
1730413151,73.04752383672692,82.88095564761944,112.66995375840034,NA,NA,NA,NA,NA,walk_tblr,17264,14,Marche à pied
1730413152,75.96101371629891,86.08920103742406,115.3063457459693,NA,NA,NA,NA,NA,walk_tblr,17264,89,Marche à pied
1730413153,75.65947289895165,85.82240921738348,114.83140409890072,NA,NA,NA,NA,NA,walk_tblr,17264,120,Marche à pied
1730413154,76.40486658909886,87.30384071605489,116.12886500547043,NA,NA,NA,NA,NA,walk_tblr,17264,94,Marche à pied
1730413155,84.91113337340546,94.70450190841439,NA,NA,NA,NA,NA,NA,walk_tblr,17264,5,Marche à pied
1730513115,42.635340301909736,62.53414843824625,100.43696977314146,NA,NA,NA,NA,NA,walk_tblr,17300,60,Marche à pied
1730513116,41.41455099155,60.974582374234714,98.90533123357149,NA,NA,NA,NA,NA,walk_tblr,17300,133,Marche à pied
1730513117,37.992447904745475,58.592657155029706,96.00803098496678,NA,NA,NA,NA,NA,walk_tblr,17300,148.5,Marche à pied
1730513125,27.585837321623384,41.217655298868856,68.28558390061548,NA,NA,NA,NA,NA,walk_tblr,17300,134.5,Marche à pied
1730513126,26.50941086868524,42.06974540766282,68.0414554268586,NA,NA,NA,NA,NA,walk_tblr,17300,198,Marche à pied
1730513127,26.554377134261948,41.79454060903448,67.55439595192915,NA,NA,NA,NA,NA,walk_tblr,17300,182,Marche à pied
1730513128,25.448961965218682,41.17513598063258,66.99697325178425,NA,NA,NA,NA,NA,walk_tblr,17300,309,Marche à pied
1730513129,24.496301105430053,39.7795083617773,67.08709931451685,NA,NA,NA,NA,NA,walk_tblr,17300,193.5,Marche à pied
1730513130,27.595086118973676,42.56053049906968,67.52220628767338,NA,NA,NA,NA,NA,walk_tblr,17300,72,Marche à pied
1730513131,28.386733793186096,44.376297033123805,69.32087487840467,NA,NA,NA,NA,NA,walk_tblr,17300,199,Marche à pied
1730513132,27.15830046456825,42.04967472643177,68.42103810963833,NA,NA,NA,NA,NA,walk_tblr,17300,113,Marche à pied
1730513133,30.78443893109933,43.65057338586234,70.26522790150463,NA,NA,NA,NA,NA,walk_tblr,17200,124,Marche à pied
1730513134,33.663409240751534,43.97098099992685,71.4059985564971,NA,NA,NA,NA,NA,walk_tblr,17200,22,Marche à pied
1730513138,41.68072778391571,52.97197445561139,83.0123950881837,NA,NA,NA,NA,NA,walk_tblr,17200,9,Marche à pied
1730513145,54.8532345553169,66.73462254571756,95.47206132879046,NA,NA,NA,NA,NA,walk_tblr,17190,9,Marche à pied
1730513146,56.422306062721674,68.57053104373784,97.21399934642086,NA,NA,NA,NA,NA,walk_tblr,17190,5,Marche à pied
1730513147,59.020707708663174,71.22282042438222,99.6374314589829,NA,NA,NA,NA,NA,walk_tblr,17190,15,Marche à pied
1730513149,68.45111550603296,78.22283407179464,108.86183637542852,NA,NA,NA,NA,NA,walk_tblr,17264,5,Marche à pied
1730513150,68.40299231161507,77.88924070777198,108.63065017212908,NA,NA,NA,NA,NA,walk_tblr,17264,63,Marche à pied
1730513151,70.07945824953944,79.60573795396054,109.81770778804585,NA,NA,NA,NA,NA,walk_tblr,17264,25,Marche à pied
1730513152,73.9057241990785,84.14887791874833,113.80690471192199,NA,NA,NA,NA,NA,walk_tblr,17264,54,Marche à pied
1730513153,76.42362756345419,85.91295635384975,115.9901477065791,NA,NA,NA,NA,NA,walk_tblr,17264,93.5,Marche à pied
1730513154,78.07627802604304,88.87033379684677,117.48319939846797,NA,NA,NA,NA,NA,walk_tblr,17264,22,Marche à pied
1730613115,41.34929571524966,60.90313592241226,99.54143255785966,NA,NA,NA,NA,NA,walk_tblr,17300,74,Marche à pied
1730613116,39.26724377176492,59.00321659946541,97.26045828399931,NA,NA,NA,NA,NA,walk_tblr,17300,52.5,Marche à pied
1730613117,40.26880122402981,59.81666628720899,97.79411831176903,NA,NA,NA,NA,NA,walk_tblr,17300,99,Marche à pied
1730613118,34.09409255704841,55.204595729147655,92.41714147811551,NA,NA,NA,NA,NA,walk_tblr,17300,11.5,Marche à pied
1730613125,26.97635566577822,41.37295276335123,67.59981695614461,NA,NA,NA,NA,NA,walk_tblr,17300,144,Marche à pied
1730613126,26.707423606189263,42.46055398028663,68.37356833144473,NA,NA,NA,NA,NA,walk_tblr,17300,246.5,Marche à pied
1730613127,25.807833726347717,41.500330727149525,67.82498006438465,NA,NA,NA,NA,NA,walk_tblr,17300,233.5,Marche à pied
1730613128,24.287407029717237,39.776319878552194,66.27610075310974,NA,NA,NA,NA,NA,walk_tblr,17300,220.5,Marche à pied
1730613129,23.2978148520546,39.0987125586018,65.60958078331859,NA,NA,NA,NA,NA,walk_tblr,17300,407.5,Marche à pied
1730613130,26.474527970916075,42.751084108382045,70.20556199978675,NA,NA,NA,NA,NA,walk_tblr,17300,71,Marche à pied
1730613131,25.44820018494607,41.28002202265123,68.71525207715497,NA,NA,NA,NA,NA,walk_tblr,17300,196,Marche à pied
1730613132,26.97041102285553,42.3658678951158,68.60442797812901,NA,NA,NA,NA,NA,walk_tblr,17300,366.5,Marche à pied
1730613133,29.66266799706515,43.28554966616341,69.84484524523796,NA,NA,NA,NA,NA,walk_tblr,17200,96,Marche à pied
1730613134,30.520641897940006,43.995869260259454,70.54912504720969,NA,NA,NA,NA,NA,walk_tblr,17200,5,Marche à pied
1730613138,42.37619363204149,56.152194669091976,85.4754348285332,NA,NA,NA,NA,NA,walk_tblr,17200,2,Marche à pied
1730613143,49.60937362856573,63.10806092549738,92.33551349677984,NA,NA,NA,NA,NA,walk_tblr,17200,4,Marche à pied
1730613145,53.30387848252812,66.6843245437982,95.12825932999978,NA,NA,NA,NA,NA,walk_tblr,17190,13,Marche à pied
1730613146,56.32722472550355,69.10786663812429,97.62968855605054,NA,NA,NA,NA,NA,walk_tblr,17190,50,Marche à pied
1730613147,60.36162161410147,72.70707250831822,101.12068262985068,NA,NA,NA,NA,NA,walk_tblr,17190,11,Marche à pied
1730613149,64.00355824646029,76.3394152069522,105.02853592567223,NA,NA,NA,NA,NA,walk_tblr,17264,33,Marche à pied
1730613150,66.60466386138783,76.80543358886769,107.02037482415936,NA,NA,NA,NA,NA,walk_tblr,17264,113.5,Marche à pied
1730613151,69.31731613747846,79.82710624312251,109.72228031649762,NA,NA,NA,NA,NA,walk_tblr,17264,70,Marche à pied
1730613152,72.88176524670548,82.41191081025387,113.32974098211606,NA,NA,NA,NA,NA,walk_tblr,17264,145.5,Marche à pied
1730613153,75.78609359605221,86.2112168967941,116.13779129748112,NA,NA,NA,NA,NA,walk_tblr,17264,50,Marche à pied
1730613159,88.68289135720727,100.73175408087711,NA,NA,NA,NA,NA,NA,walk_tblr,17264,2,Marche à pied
1730713115,38.70612988088568,58.45619234117818,96.54143255785966,NA,NA,NA,NA,NA,walk_tblr,17300,197,Marche à pied
1730713116,38.218717999389185,57.709314332389795,95.8567814827414,NA,NA,NA,NA,NA,walk_tblr,17300,357.5,Marche à pied
1730713117,34.78109341871127,55.352286507316286,92.94388239647938,NA,NA,NA,NA,NA,walk_tblr,17300,6,Marche à pied
1730713118,32.68954186638203,54.039236406308,91.32799050163253,NA,NA,NA,NA,NA,walk_tblr,17300,91,Marche à pied
1730713119,30.548437227929654,51.50913917916768,89.218685497655,NA,NA,NA,NA,NA,walk_tblr,17300,4,Marche à pied
1730713125,26.168765626763623,41.061164085623474,67.83525737114486,NA,NA,NA,NA,NA,walk_tblr,17300,27,Marche à pied
1730713126,25.58812546827856,40.9330801371219,67.84995017965518,NA,NA,NA,NA,NA,walk_tblr,17300,194,Marche à pied
1730713127,25.054982183099302,40.75613539944986,67.11685207788433,NA,NA,NA,NA,NA,walk_tblr,17300,461,Marche à pied
1730713128,22.967422696253802,39.49065556387327,65.68472316674554,NA,NA,NA,NA,NA,walk_tblr,17300,159.5,Marche à pied
1730713129,24.444989715315053,40.2360598308197,67.02301267718295,NA,NA,NA,NA,NA,walk_tblr,17300,200.5,Marche à pied
1730713130,24.889640082603993,42.09450472523626,69.26286366511536,NA,NA,NA,NA,NA,walk_tblr,17300,117.5,Marche à pied
1730713131,24.180589315584463,40.96158864592823,68.35835187539733,NA,NA,NA,NA,NA,walk_tblr,17300,198,Marche à pied
1730713132,26.40746331075657,42.318836543759964,69.32409191648198,NA,NA,NA,NA,NA,walk_tblr,17300,228.5,Marche à pied
1730713133,27.908768921034973,43.534893886329385,71.84932703741906,NA,NA,NA,NA,NA,walk_tblr,17300,159,Marche à pied
1730713134,28.73526390062901,43.30149081384542,71.1127867268305,NA,NA,NA,NA,NA,walk_tblr,17200,114,Marche à pied
1730713135,31.176767135937386,46.125283025595614,72.96762791033201,NA,NA,NA,NA,NA,walk_tblr,17200,22,Marche à pied
1730713138,38.57643517197314,52.25911930089746,80.8426532222197,NA,NA,NA,NA,NA,walk_tblr,17200,36,Marche à pied
1730713139,37.470189394638524,51.30768873973425,80.24161802968527,NA,NA,NA,NA,NA,walk_tblr,17200,39,Marche à pied
1730713140,40.05402780246382,53.870799230711796,82.09339997737227,NA,NA,NA,NA,NA,walk_tblr,17200,14,Marche à pied
1730713141,42.021455241521174,56.01015192259073,84.87088431159981,NA,NA,NA,NA,NA,walk_tblr,17200,9,Marche à pied
1730713142,44.04835693294149,58.12811297404513,87.62995661890365,NA,NA,NA,NA,NA,walk_tblr,17200,39,Marche à pied
1730713143,45.87329708282678,59.99660417454399,89.35448279029787,NA,NA,NA,NA,NA,walk_tblr,17200,23,Marche à pied
1730713144,47.644910325379975,61.384266979257816,90.38528101946137,NA,NA,NA,NA,NA,walk_tblr,17190,17,Marche à pied
1730713147,59.20929636944954,71.46172322937862,100.137224095175,NA,NA,NA,NA,NA,walk_tblr,17264,2,Marche à pied
1730713149,65.09433866385383,77.10152327593565,106.16921946223192,NA,NA,NA,NA,NA,walk_tblr,17264,68,Marche à pied
1730713150,66.13856921311488,76.95494649997235,106.41702612444574,NA,NA,NA,NA,NA,walk_tblr,17264,27,Marche à pied
1730713151,68.2706897792131,78.52557369982193,108.82495429907196,NA,NA,NA,NA,NA,walk_tblr,17264,78.5,Marche à pied
1730713152,71.38337305444233,81.36283618503778,111.64240030560433,NA,NA,NA,NA,NA,walk_tblr,17264,88.5,Marche à pied
1730713153,75.29239123172516,85.94248741484766,115.6295025433227,NA,NA,NA,NA,NA,walk_tblr,17264,66,Marche à pied
1730713160,88.39426822020755,100.38739681294632,NA,NA,NA,NA,NA,NA,walk_tblr,17264,2,Marche à pied
1730813115,38.72346353011724,57.74150185002795,96.12970493321563,NA,NA,NA,NA,NA,walk_tblr,17300,141,Marche à pied
1730813116,37.0411906029458,56.8540315794684,95.1124293495016,NA,NA,NA,NA,NA,walk_tblr,17300,51,Marche à pied
1730813117,33.369719892561534,53.61265443391994,91.98215744204572,NA,NA,NA,NA,NA,walk_tblr,17300,363,Marche à pied
1730813118,30.61339774099595,51.80197083256826,89.43179400599206,NA,NA,NA,NA,NA,walk_tblr,17300,348,Marche à pied
1730813119,28.405103331927457,49.49732072569885,87.12216147300539,NA,NA,NA,NA,NA,walk_tblr,17300,6,Marche à pied
1730813122,25.13975624182803,46.44636120035728,84.22459218919396,NA,NA,NA,NA,NA,walk_tblr,17300,59,Marche à pied
1730813124,26.41092405209215,40.90226086956522,69.13125606579149,NA,NA,NA,NA,NA,walk_tblr,17300,10,Marche à pied
1730813125,25.238908669668955,40.87091964154547,69.1586352146722,NA,NA,NA,NA,NA,walk_tblr,17300,3,Marche à pied
1730813126,24.677258341356712,39.711807479224376,68.2657168789396,NA,NA,NA,NA,NA,walk_tblr,17300,34,Marche à pied
1730813127,25.435866478927874,40.48818374639667,69.03917172250065,NA,NA,NA,NA,NA,walk_tblr,17300,318,Marche à pied
1730813128,22.739670086976325,38.36735834536375,65.69100764942601,NA,NA,NA,NA,NA,walk_tblr,17300,232.5,Marche à pied
1730813129,22.589238020424194,39.119499324000174,66.15979317537065,NA,NA,NA,NA,NA,walk_tblr,17300,230.5,Marche à pied
1730813130,24.288276477112053,40.33194198826206,68.2642998898546,NA,NA,NA,NA,NA,walk_tblr,17300,208.5,Marche à pied
1730813131,24.277327707998683,40.24157971205917,68.81670695178508,NA,NA,NA,NA,NA,walk_tblr,17300,216.5,Marche à pied
1730813132,25.921625100939764,41.52212136245603,69.83080277874983,NA,NA,NA,NA,NA,walk_tblr,17300,196.5,Marche à pied
1730813133,27.75431865055017,43.66125282926531,71.72618080074612,NA,NA,NA,NA,NA,walk_tblr,17300,209,Marche à pied
1730813134,29.32262438791593,45.04880983553411,72.34774193269651,NA,NA,NA,NA,NA,walk_tblr,17200,116,Marche à pied
1730813135,30.96848717043908,46.176450890484254,72.77267055685478,NA,NA,NA,NA,NA,walk_tblr,17200,134.5,Marche à pied
1730813136,32.077146871698794,46.77797047798292,74.22283140086711,NA,NA,NA,NA,NA,walk_tblr,17200,59,Marche à pied
1730813137,34.26478968663883,49.54926223326013,77.0005774280851,NA,NA,NA,NA,NA,walk_tblr,17200,9,Marche à pied
1730813138,38.9161050370087,53.006367598505705,81.52311783716742,NA,NA,NA,NA,NA,walk_tblr,17200,118,Marche à pied
1730813139,39.08877762132142,53.23501267846721,81.52759037176868,NA,NA,NA,NA,NA,walk_tblr,17200,105.5,Marche à pied
1730813140,40.4121108301384,54.88000200080032,83.26258065880064,NA,NA,NA,NA,NA,walk_tblr,17200,130,Marche à pied
1730813141,41.60435069172433,56.370136277755954,85.29960494901398,NA,NA,NA,NA,NA,walk_tblr,17200,150.5,Marche à pied
1730813142,44.07836058806836,58.53951551490342,87.38334518192981,NA,NA,NA,NA,NA,walk_tblr,17200,52,Marche à pied
1730813143,46.39474535337944,60.00004321620781,89.10350744134578,NA,NA,NA,NA,NA,walk_tblr,17200,13,Marche à pied
1730813144,48.65953817193177,62.36391662964322,92.02125355502078,NA,NA,NA,NA,NA,walk_tblr,17200,3,Marche à pied
1730813147,57.23734675888343,69.2282915037783,98.26183678270135,NA,NA,NA,NA,NA,walk_tblr,17264,20,Marche à pied
1730813149,63.0554240440033,75.22032805837833,103.85167422969559,NA,NA,NA,NA,NA,walk_tblr,17264,84,Marche à pied
1730813150,64.51554814623329,76.77012122829505,105.18032529624696,NA,NA,NA,NA,NA,walk_tblr,17264,160.5,Marche à pied
1730813151,69.26561161207326,80.12371123868795,109.66516877748927,NA,NA,NA,NA,NA,walk_tblr,17264,8,Marche à pied
1730813152,72.71268646515168,83.70954595235104,113.47923351762326,NA,NA,NA,NA,NA,walk_tblr,17264,137,Marche à pied
1730813153,74.21306950457189,84.0847591232597,114.228164973572,NA,NA,NA,NA,NA,walk_tblr,17264,89,Marche à pied
1730813154,76.34680046917764,86.82052294227066,116.7100857286939,NA,NA,NA,NA,NA,walk_tblr,17264,34,Marche à pied
1730813160,88.71581296673604,99.8476815588202,NA,NA,NA,NA,NA,NA,walk_tblr,17264,4,Marche à pied
1730913113,42.18687006312603,59.483216601054444,100.02363942397606,NA,NA,NA,NA,NA,walk_tblr,17300,1,Marche à pied
1730913115,36.035284443716726,55.47147510931817,93.9235407955213,NA,NA,NA,NA,NA,walk_tblr,17300,8,Marche à pied
1730913116,33.58385320091769,53.416327307040575,91.59339947657139,NA,NA,NA,NA,NA,walk_tblr,17300,14,Marche à pied
1730913117,31.27244729004316,51.53327221626833,89.6603072040986,NA,NA,NA,NA,NA,walk_tblr,17300,116.5,Marche à pied
1730913118,29.41674704741873,50.17027693422116,88.34185404517407,NA,NA,NA,NA,NA,walk_tblr,17300,105,Marche à pied
1730913119,27.624198787640438,48.91059324307406,86.51190749235474,NA,NA,NA,NA,NA,walk_tblr,17300,191,Marche à pied
1730913120,25.517882741387144,46.68414188836724,84.1327113361901,NA,NA,NA,NA,NA,walk_tblr,17300,28,Marche à pied
1730913121,24.956842767425314,46.27804165065438,82.89932182904721,NA,NA,NA,NA,NA,walk_tblr,17300,327.5,Marche à pied
1730913122,23.786851548018635,44.5132420364336,82.4171632298298,NA,NA,NA,NA,NA,walk_tblr,17300,165,Marche à pied
1730913124,26.288517624641685,40.98902445374985,70.50198076372172,NA,NA,NA,NA,NA,walk_tblr,17300,141.5,Marche à pied
1730913125,23.606457602302413,39.14271715558421,69.14703958921197,NA,NA,NA,NA,NA,walk_tblr,17300,228,Marche à pied
1730913126,23.544436196384886,38.616497920190156,68.66556185538317,NA,NA,NA,NA,NA,walk_tblr,17300,187.5,Marche à pied
1730913127,22.24293258167626,37.470763547251856,66.91338242465018,NA,NA,NA,NA,NA,walk_tblr,17300,25,Marche à pied
1730913128,21.542958586646456,37.17603323785261,65.50774087510773,NA,NA,NA,NA,NA,walk_tblr,17300,24.5,Marche à pied
1730913129,22.161688029119336,37.69947898031301,66.54523938282472,NA,NA,NA,NA,NA,walk_tblr,17300,145.5,Marche à pied
1730913130,23.471357931438117,38.5509433205686,69.16772990989324,NA,NA,NA,NA,NA,walk_tblr,17300,165.5,Marche à pied
1730913131,24.422335517461814,39.731469380614755,70.1024987928537,NA,NA,NA,NA,NA,walk_tblr,17300,196,Marche à pied
1730913132,25.9380646680654,41.09280128492061,70.07305009134974,NA,NA,NA,NA,NA,walk_tblr,17300,219,Marche à pied
1730913133,26.881075177570036,42.744376679319316,72.3984574891351,NA,NA,NA,NA,NA,walk_tblr,17300,195,Marche à pied
1730913134,28.924814744396606,45.022720642084394,73.1359887195007,NA,NA,NA,NA,NA,walk_tblr,17300,146,Marche à pied
1730913135,28.948157126881682,45.47922008422718,73.55693856808566,NA,NA,NA,NA,NA,walk_tblr,17200,147.5,Marche à pied
